23:37:10.364 | Info | '/transaction/updateEvent' | 
23:45:24.113 | Info | '/api/user/login' | 
23:45:25.141 | Info | '/transaction/gettourbyuserid' | 
23:45:27.481 | Info | '/transaction/getlastannouncement' | 
23:45:29.748 | Info | '/transaction/getcustomer' | 
23:45:31.959 | Info | '/transaction/getEvents' | 
23:46:30.620 | Info | '/api/user/login' | 
23:46:31.693 | Info | '/transaction/gettourbyuserid' | 
23:46:33.890 | Info | '/transaction/getlastannouncement' | 
23:46:36.255 | Info | '/transaction/getcustomer' | 
23:46:38.301 | Info | '/transaction/getEvents' | 
23:51:14.091 | Info | '/transaction/updateEvent' | 
23:51:48.348 | Info | '/transaction/updateEvent' | 
23:52:56.100 | Info | '/transaction/updateEvent' | 
23:53:54.779 | Info | '/transaction/updateEvent' | 
23:57:43.807 | Info | '/transaction/updateEvent' | 
23:58:20.669 | Info | '/transaction/updateEvent' | 
23:59:29.427 | Info | '/transaction/updateEvent' | 
