00:03:37.314 | Info | '/transaction/gethotels' | 
00:03:46.464 | Info | '/transaction/gettour' | 
00:03:48.421 | Info | '/transaction/gettour' | 
00:03:49.568 | Info | '/transaction/gethotels' | 
00:03:50.359 | Info | '/transaction/gettour' | 
00:03:52.737 | Info | '/transaction/gettour' | 
00:03:52.740 | Info | '/transaction/gettour' | 
00:03:54.133 | Info | '/transaction/gettour' | 
00:03:54.690 | Info | '/transaction/gettour' | 
00:04:12.474 | Info | '/transaction/gettransport' | 
00:04:13.538 | Info | '/transaction/gethotels' | 
00:04:14.977 | Info | '/transaction/gettransport' | 
00:05:54.570 | Info | '/transaction/gettransport' | 
00:05:57.214 | Info | '/transaction/gettour' | 
00:05:58.015 | Info | '/transaction/gettour' | 
00:05:58.563 | Info | '/transaction/gethotels' | 
00:06:00.192 | Info | '/transaction/gettransport' | 
00:06:00.772 | Info | '/transaction/gethotels' | 
00:06:01.779 | Info | '/transaction/gettransport' | 
01:00:12.926 | Info | '/api/user/signup' | 
01:01:12.567 | Info | '/api/user/signup' | 
01:01:38.097 | Info | '/api/user/login' | 
01:32:38.388 | Info | '/api/user/signup' | 
01:33:44.799 | Info | '/api/user/signup' | 
01:35:30.321 | Info | '/api/user/signup' | 
01:38:23.702 | Info | '/api/user/signup' | 
01:39:10.013 | Info | '/api/user/signup' | 
01:39:27.998 | Info | '/api/user/login' | 
01:39:33.518 | Info | '/transaction/gettour' | 
01:46:14.886 | Info | '/api/user/signup' | 
01:47:55.468 | Info | '/api/user/signup' | 
01:49:26.798 | Info | '/api/user/signup' | 
01:49:37.139 | Info | '/api/user/signup' | 
01:49:37.151 | Info | '/api/user/signup' | 
01:52:43.068 | Info | '/api/user/signup' | 
01:54:53.227 | Info | '/api/user/signup' | 
01:57:08.576 | Info | '/api/user/signup' | 
01:57:08.709 | Info | '/api/user/signup' | 
01:58:03.790 | Info | '/api/user/signup' | 
01:58:22.012 | Info | '/api/user/signup' | 
01:58:54.989 | Info | '/api/user/signup' | 
01:59:18.198 | Info | '/api/user/signup' | 
02:02:05.228 | Info | '/api/user/signup' | 
02:02:29.722 | Info | '/api/user/signup' | 
02:03:22.932 | Info | '/api/user/signup' | 
02:04:43.258 | Info | '/api/user/signup' | 
02:06:19.115 | Info | '/api/user/signup' | 
02:06:33.278 | Info | '/api/user/signup' | 
02:07:08.370 | Info | '/api/user/signup' | 
02:07:24.089 | Info | '/api/user/signup' | 
02:07:24.152 | Info | '/api/user/signup' | 
02:18:39.579 | Info | '/api/user/signup' | 
02:40:41.576 | Info | '/api/user/login' | 
02:40:49.634 | Info | '/transaction/gettour' | 
02:41:14.052 | Info | '/transaction/createtour' | 
02:43:24.159 | Info | '/transaction/gettourbyuserid' | 
02:44:01.849 | Info | '/api/user/login' | 
02:44:11.309 | Info | '/transaction/gettourbyuserid' | 
02:44:23.761 | Info | '/transaction/gettourbyuserid' | 
02:44:28.663 | Info | '/api/user/login' | 
02:46:10.100 | Info | '/transaction/gettourbyuserid' | 
02:59:37.704 | Info | '/api/user/login' | 
02:59:39.913 | Info | '/transaction/gettour' | 
03:00:36.676 | Info | '/transaction/gettourbyuserid' | 
03:01:01.665 | Info | '/api/user/login' | 
03:01:04.376 | Info | '/api/user/login' | 
03:01:08.756 | Info | '/api/user/login' | 
03:01:10.906 | Info | '/transaction/gettourbyuserid' | 
03:01:19.937 | Info | '/api/user/login' | 
03:01:21.995 | Info | '/transaction/gethotels' | 
03:01:24.099 | Info | '/transaction/gettransport' | 
03:11:57.387 | Info | '/transaction/gettransport' | 
03:11:58.287 | Info | '/transaction/gethotelshistory' | 
03:12:09.609 | Info | '/transaction/gethotelshistory' | 
03:14:09.139 | Info | '/transaction/gethotelshistory' | 
03:14:11.826 | Info | '/transaction/gettransportbyuserid' | 
03:14:47.983 | Info | '/transaction/gettransportbyuserid' | 
03:14:50.699 | Info | '/transaction/gettransportbyuserid' | 
03:15:56.456 | Info | '/transaction/gettransportbyuserid' | 
03:15:58.075 | Info | '/transaction/gettransportbyuserid' | 
03:16:00.783 | Info | '/transaction/gettransportbyuserid' | 
03:16:27.676 | Info | '/transaction/gettransportbyuserid' | 
03:16:31.050 | Info | '/transaction/gettransportbyuserid' | 
03:21:48.787 | Info | '/transaction/gettourbyuserid' | 
